Iter 8 Batch 3113/3140: Error = 0.250291 ; Learning Rate = 0.000001	
Iter 8 Batch 3114/3140: Error = 0.465689 ; Learning Rate = 0.000001	
Iter 8 Batch 3115/3140: Error = 0.513311 ; Learning Rate = 0.000001	
Iter 8 Batch 3116/3140: Error = 0.251878 ; Learning Rate = 0.000001	
Iter 8 Batch 3117/3140: Error = 2.993157 ; Learning Rate = 0.000001	
Iter 8 Batch 3118/3140: Error = 1.383240 ; Learning Rate = 0.000001	
Iter 8 Batch 3119/3140: Error = 0.495706 ; Learning Rate = 0.000001	
Iter 8 Batch 3120/3140: Error = 0.421656 ; Learning Rate = 0.000001	
Iter 8 Batch 3121/3140: Error = 0.706148 ; Learning Rate = 0.000001	
Iter 8 Batch 3122/3140: Error = 0.734219 ; Learning Rate = 0.000001	
Iter 8 Batch 3123/3140: Error = 0.765173 ; Learning Rate = 0.000001	
Iter 8 Batch 3124/3140: Error = 0.594361 ; Learning Rate = 0.000001	
Iter 8 Batch 3125/3140: Error = 0.631097 ; Learning Rate = 0.000001	
Iter 8 Batch 3126/3140: Error = 0.413192 ; Learning Rate = 0.000001	
Iter 8 Batch 3127/3140: Error = 0.600378 ; Learning Rate = 0.000001	
Iter 8 Batch 3128/3140: Error = 0.725396 ; Learning Rate = 0.000001	
Iter 8 Batch 3129/3140: Error = 0.268559 ; Learning Rate = 0.000001	
Iter 8 Batch 3130/3140: Error = 2.738510 ; Learning Rate = 0.000001	
Iter 8 Batch 3131/3140: Error = 0.277564 ; Learning Rate = 0.000001	
Iter 8 Batch 3132/3140: Error = 0.535136 ; Learning Rate = 0.000001	
Iter 8 Batch 3133/3140: Error = 0.585407 ; Learning Rate = 0.000001	
Iter 8 Batch 3134/3140: Error = 0.399115 ; Learning Rate = 0.000001	
Iter 8 Batch 3135/3140: Error = 0.497740 ; Learning Rate = 0.000001	
Iter 8 Batch 3136/3140: Error = 0.447501 ; Learning Rate = 0.000001	
Iter 8 Batch 3137/3140: Error = 0.596561 ; Learning Rate = 0.000001	
Iter 8 Batch 3138/3140: Error = 0.427970 ; Learning Rate = 0.000001	
Iter 8 Batch 3139/3140: Error = 0.389374 ; Learning Rate = 0.000001	
Iter 8 Batch 3140/3140: Error = 0.159096 ; Learning Rate = 0.000001	
Iter 9 Batch 1/3140: Error = 1.172029 ; Learning Rate = 0.000000	
Iter 9 Batch 2/3140: Error = 1.091700 ; Learning Rate = 0.000000	
Iter 9 Batch 3/3140: Error = 0.180917 ; Learning Rate = 0.000000	
Iter 9 Batch 4/3140: Error = 0.293345 ; Learning Rate = 0.000000	
Iter 9 Batch 5/3140: Error = 0.473931 ; Learning Rate = 0.000000	
Iter 9 Batch 6/3140: Error = 0.314731 ; Learning Rate = 0.000000	
Iter 9 Batch 7/3140: Error = 0.395372 ; Learning Rate = 0.000000	
Iter 9 Batch 8/3140: Error = 0.350374 ; Learning Rate = 0.000000	
Iter 9 Batch 9/3140: Error = 2.165784 ; Learning Rate = 0.000000	
Iter 9 Batch 10/3140: Error = 0.466922 ; Learning Rate = 0.000000	
Iter 9 Batch 11/3140: Error = 0.327257 ; Learning Rate = 0.000000	
Iter 9 Batch 12/3140: Error = 0.284121 ; Learning Rate = 0.000000	
Iter 9 Batch 13/3140: Error = 0.352489 ; Learning Rate = 0.000000	
Iter 9 Batch 14/3140: Error = 0.702840 ; Learning Rate = 0.000000	
Iter 9 Batch 15/3140: Error = 0.473344 ; Learning Rate = 0.000000	
Iter 9 Batch 16/3140: Error = 0.661575 ; Learning Rate = 0.000000	
Iter 9 Batch 17/3140: Error = 0.505223 ; Learning Rate = 0.000000	
Iter 9 Batch 18/3140: Error = 0.485084 ; Learning Rate = 0.000000	
Iter 9 Batch 19/3140: Error = 0.676526 ; Learning Rate = 0.000000	
Iter 9 Batch 20/3140: Error = 0.727558 ; Learning Rate = 0.000000	
Iter 9 Batch 21/3140: Error = 1.079266 ; Learning Rate = 0.000000	
Iter 9 Batch 22/3140: Error = 0.539111 ; Learning Rate = 0.000000	
Iter 9 Batch 23/3140: Error = 0.364904 ; Learning Rate = 0.000000	
Iter 9 Batch 24/3140: Error = 0.510184 ; Learning Rate = 0.000000	
Iter 9 Batch 25/3140: Error = 0.421894 ; Learning Rate = 0.000000	
Iter 9 Batch 26/3140: Error = 1.295514 ; Learning Rate = 0.000000	
Iter 9 Batch 27/3140: Error = 0.901151 ; Learning Rate = 0.000000	
Iter 9 Batch 28/3140: Error = 1.034806 ; Learning Rate = 0.000000	
Iter 9 Batch 29/3140: Error = 0.527599 ; Learning Rate = 0.000000	
Iter 9 Batch 30/3140: Error = 0.545432 ; Learning Rate = 0.000000	
Iter 9 Batch 31/3140: Error = 1.101938 ; Learning Rate = 0.000000	
Iter 9 Batch 32/3140: Error = 0.713547 ; Learning Rate = 0.000000	
Iter 9 Batch 33/3140: Error = 1.171050 ; Learning Rate = 0.000000	
Iter 9 Batch 34/3140: Error = 0.341563 ; Learning Rate = 0.000000	
Iter 9 Batch 35/3140: Error = 1.104866 ; Learning Rate = 0.000000	
Iter 9 Batch 36/3140: Error = 0.541014 ; Learning Rate = 0.000000	
Iter 9 Batch 37/3140: Error = 0.706172 ; Learning Rate = 0.000000	
Iter 9 Batch 38/3140: Error = 0.975068 ; Learning Rate = 0.000000	
Iter 9 Batch 39/3140: Error = 0.506755 ; Learning Rate = 0.000000	
Iter 9 Batch 40/3140: Error = 0.349920 ; Learning Rate = 0.000000	
Iter 9 Batch 41/3140: Error = 0.245176 ; Learning Rate = 0.000000	
Iter 9 Batch 42/3140: Error = 0.394424 ; Learning Rate = 0.000000	
Iter 9 Batch 43/3140: Error = 0.505736 ; Learning Rate = 0.000000	
Iter 9 Batch 44/3140: Error = 0.149670 ; Learning Rate = 0.000000	
Iter 9 Batch 45/3140: Error = 0.694027 ; Learning Rate = 0.000000	
Iter 9 Batch 46/3140: Error = 0.555293 ; Learning Rate = 0.000000	
Iter 9 Batch 47/3140: Error = 1.639800 ; Learning Rate = 0.000000	
Iter 9 Batch 48/3140: Error = 0.444210 ; Learning Rate = 0.000000	
Iter 9 Batch 49/3140: Error = 0.169773 ; Learning Rate = 0.000000	
Iter 9 Batch 50/3140: Error = 0.235902 ; Learning Rate = 0.000000	
Iter 9 Batch 51/3140: Error = 0.593271 ; Learning Rate = 0.000000	
Iter 9 Batch 52/3140: Error = 0.314523 ; Learning Rate = 0.000000	
Iter 9 Batch 53/3140: Error = 0.210957 ; Learning Rate = 0.000000	
Iter 9 Batch 54/3140: Error = 0.419664 ; Learning Rate = 0.000000	
Iter 9 Batch 55/3140: Error = 0.572639 ; Learning Rate = 0.000000	
Iter 9 Batch 56/3140: Error = 0.394375 ; Learning Rate = 0.000000	
Iter 9 Batch 57/3140: Error = 1.133729 ; Learning Rate = 0.000000	
Iter 9 Batch 58/3140: Error = 0.325986 ; Learning Rate = 0.000000	
Iter 9 Batch 59/3140: Error = 0.223530 ; Learning Rate = 0.000000	
Iter 9 Batch 60/3140: Error = 0.257496 ; Learning Rate = 0.000000	
Iter 9 Batch 61/3140: Error = 0.437189 ; Learning Rate = 0.000000	
Iter 9 Batch 62/3140: Error = 0.510885 ; Learning Rate = 0.000000	
Iter 9 Batch 63/3140: Error = 0.755842 ; Learning Rate = 0.000000	
Iter 9 Batch 64/3140: Error = 0.718760 ; Learning Rate = 0.000000	
Iter 9 Batch 65/3140: Error = 0.904017 ; Learning Rate = 0.000000	
Iter 9 Batch 66/3140: Error = 1.110637 ; Learning Rate = 0.000000	
Iter 9 Batch 67/3140: Error = 0.631433 ; Learning Rate = 0.000000	
Iter 9 Batch 68/3140: Error = 0.535667 ; Learning Rate = 0.000000	
Iter 9 Batch 69/3140: Error = 0.159089 ; Learning Rate = 0.000000	
Iter 9 Batch 70/3140: Error = 0.125590 ; Learning Rate = 0.000000	
Iter 9 Batch 71/3140: Error = 0.750940 ; Learning Rate = 0.000000	
Iter 9 Batch 72/3140: Error = 0.169944 ; Learning Rate = 0.000000	
Iter 9 Batch 73/3140: Error = 0.381342 ; Learning Rate = 0.000000	
Iter 9 Batch 74/3140: Error = 0.807374 ; Learning Rate = 0.000000	
Iter 9 Batch 75/3140: Error = 0.478773 ; Learning Rate = 0.000000	
Iter 9 Batch 76/3140: Error = 0.317045 ; Learning Rate = 0.000000	
Iter 9 Batch 77/3140: Error = 0.242546 ; Learning Rate = 0.000000	
Iter 9 Batch 78/3140: Error = 0.352482 ; Learning Rate = 0.000000	
Iter 9 Batch 79/3140: Error = 0.703387 ; Learning Rate = 0.000000	
Iter 9 Batch 80/3140: Error = 1.012065 ; Learning Rate = 0.000000	
Iter 9 Batch 81/3140: Error = 0.720618 ; Learning Rate = 0.000000	
Iter 9 Batch 82/3140: Error = 0.586061 ; Learning Rate = 0.000000	
Iter 9 Batch 83/3140: Error = 0.681459 ; Learning Rate = 0.000000	
Iter 9 Batch 84/3140: Error = 0.700836 ; Learning Rate = 0.000000	
Iter 9 Batch 85/3140: Error = 1.504972 ; Learning Rate = 0.000000	
Iter 9 Batch 86/3140: Error = 0.375582 ; Learning Rate = 0.000000	
Iter 9 Batch 87/3140: Error = 0.561394 ; Learning Rate = 0.000000	
Iter 9 Batch 88/3140: Error = 0.939879 ; Learning Rate = 0.000000	
Iter 9 Batch 89/3140: Error = 1.067952 ; Learning Rate = 0.000000	
Iter 9 Batch 90/3140: Error = 0.365851 ; Learning Rate = 0.000000	
Iter 9 Batch 91/3140: Error = 0.685011 ; Learning Rate = 0.000000	
Iter 9 Batch 92/3140: Error = 0.229171 ; Learning Rate = 0.000000	
Iter 9 Batch 93/3140: Error = 0.603372 ; Learning Rate = 0.000000	
Iter 9 Batch 94/3140: Error = 0.938646 ; Learning Rate = 0.000000	
Iter 9 Batch 95/3140: Error = 0.659456 ; Learning Rate = 0.000000	
Iter 9 Batch 96/3140: Error = 0.627734 ; Learning Rate = 0.000000	
Iter 9 Batch 97/3140: Error = 0.592036 ; Learning Rate = 0.000000	
Iter 9 Batch 98/3140: Error = 0.624512 ; Learning Rate = 0.000000	
Iter 9 Batch 99/3140: Error = 0.391420 ; Learning Rate = 0.000000	
Iter 9 Batch 100/3140: Error = 0.742241 ; Learning Rate = 0.000000	
Iter 9 Batch 101/3140: Error = 0.410327 ; Learning Rate = 0.000000	
Iter 9 Batch 102/3140: Error = 0.447182 ; Learning Rate = 0.000000	
Iter 9 Batch 103/3140: Error = 0.570754 ; Learning Rate = 0.000000	
Iter 9 Batch 104/3140: Error = 1.012572 ; Learning Rate = 0.000000	
Iter 9 Batch 105/3140: Error = 0.384519 ; Learning Rate = 0.000000	
Iter 9 Batch 106/3140: Error = 0.529132 ; Learning Rate = 0.000000	
Iter 9 Batch 107/3140: Error = 0.265137 ; Learning Rate = 0.000000	
Iter 9 Batch 108/3140: Error = 0.268512 ; Learning Rate = 0.000000	
Iter 9 Batch 109/3140: Error = 0.283139 ; Learning Rate = 0.000000	
Iter 9 Batch 110/3140: Error = 0.427871 ; Learning Rate = 0.000000	
Iter 9 Batch 111/3140: Error = 0.663295 ; Learning Rate = 0.000000	
Iter 9 Batch 112/3140: Error = 0.380472 ; Learning Rate = 0.000000	
Iter 9 Batch 113/3140: Error = 0.335501 ; Learning Rate = 0.000000	
Iter 9 Batch 114/3140: Error = 0.421960 ; Learning Rate = 0.000000	
Iter 9 Batch 115/3140: Error = 0.491947 ; Learning Rate = 0.000000	
Iter 9 Batch 116/3140: Error = 2.595164 ; Learning Rate = 0.000000	
Iter 9 Batch 117/3140: Error = 0.955651 ; Learning Rate = 0.000000	
Iter 9 Batch 118/3140: Error = 0.760965 ; Learning Rate = 0.000000	
Iter 9 Batch 119/3140: Error = 0.454668 ; Learning Rate = 0.000000	
Iter 9 Batch 120/3140: Error = 0.551437 ; Learning Rate = 0.000000	
Iter 9 Batch 121/3140: Error = 1.025501 ; Learning Rate = 0.000000	
Iter 9 Batch 122/3140: Error = 0.357952 ; Learning Rate = 0.000000	
Iter 9 Batch 123/3140: Error = 0.435063 ; Learning Rate = 0.000000	
Iter 9 Batch 124/3140: Error = 0.728141 ; Learning Rate = 0.000000	
Iter 9 Batch 125/3140: Error = 0.579311 ; Learning Rate = 0.000000	
Iter 9 Batch 126/3140: Error = 0.132507 ; Learning Rate = 0.000000	
Iter 9 Batch 127/3140: Error = 0.668589 ; Learning Rate = 0.000000	
Iter 9 Batch 128/3140: Error = 0.908434 ; Learning Rate = 0.000000	
Iter 9 Batch 129/3140: Error = 0.884632 ; Learning Rate = 0.000000	
Iter 9 Batch 130/3140: Error = 0.632796 ; Learning Rate = 0.000000	
Iter 9 Batch 131/3140: Error = 1.136294 ; Learning Rate = 0.000000	
Iter 9 Batch 132/3140: Error = 0.213753 ; Learning Rate = 0.000000	
Iter 9 Batch 133/3140: Error = 0.339744 ; Learning Rate = 0.000000	
Iter 9 Batch 134/3140: Error = 0.283134 ; Learning Rate = 0.000000	
Iter 9 Batch 135/3140: Error = 0.645332 ; Learning Rate = 0.000000	
Iter 9 Batch 136/3140: Error = 0.486381 ; Learning Rate = 0.000000	
Iter 9 Batch 137/3140: Error = 0.714615 ; Learning Rate = 0.000000	
Iter 9 Batch 138/3140: Error = 0.389452 ; Learning Rate = 0.000000	
Iter 9 Batch 139/3140: Error = 0.525373 ; Learning Rate = 0.000000	
Iter 9 Batch 140/3140: Error = 0.345739 ; Learning Rate = 0.000000	
Iter 9 Batch 141/3140: Error = 0.356138 ; Learning Rate = 0.000000	
Iter 9 Batch 142/3140: Error = 0.474211 ; Learning Rate = 0.000000	
Iter 9 Batch 143/3140: Error = 0.171853 ; Learning Rate = 0.000000	
Iter 9 Batch 144/3140: Error = 0.296910 ; Learning Rate = 0.000000	
Iter 9 Batch 145/3140: Error = 1.045921 ; Learning Rate = 0.000000	
Iter 9 Batch 146/3140: Error = 0.485256 ; Learning Rate = 0.000000	
Iter 9 Batch 147/3140: Error = 0.397543 ; Learning Rate = 0.000000	
Iter 9 Batch 148/3140: Error = 0.546199 ; Learning Rate = 0.000000	
Iter 9 Batch 149/3140: Error = 0.568569 ; Learning Rate = 0.000000	
Iter 9 Batch 150/3140: Error = 0.824621 ; Learning Rate = 0.000000	
Iter 9 Batch 151/3140: Error = 0.726703 ; Learning Rate = 0.000000	
Iter 9 Batch 152/3140: Error = 0.706780 ; Learning Rate = 0.000000	
Iter 9 Batch 153/3140: Error = 0.355533 ; Learning Rate = 0.000000	
Iter 9 Batch 154/3140: Error = 0.260437 ; Learning Rate = 0.000000	
Iter 9 Batch 155/3140: Error = 0.325995 ; Learning Rate = 0.000000	
Iter 9 Batch 156/3140: Error = 0.369062 ; Learning Rate = 0.000000	
Iter 9 Batch 157/3140: Error = 0.586260 ; Learning Rate = 0.000000	
Iter 9 Batch 158/3140: Error = 0.274279 ; Learning Rate = 0.000000	
Iter 9 Batch 159/3140: Error = 1.530790 ; Learning Rate = 0.000000	
Iter 9 Batch 160/3140: Error = 0.508128 ; Learning Rate = 0.000000	
Iter 9 Batch 161/3140: Error = 0.501213 ; Learning Rate = 0.000000	
Iter 9 Batch 162/3140: Error = 0.178144 ; Learning Rate = 0.000000	
Iter 9 Batch 163/3140: Error = 0.397368 ; Learning Rate = 0.000000	
Iter 9 Batch 164/3140: Error = 0.480277 ; Learning Rate = 0.000000	
Iter 9 Batch 165/3140: Error = 1.723586 ; Learning Rate = 0.000000	
Iter 9 Batch 166/3140: Error = 0.508358 ; Learning Rate = 0.000000	
Iter 9 Batch 167/3140: Error = 0.393992 ; Learning Rate = 0.000000	
Iter 9 Batch 168/3140: Error = 0.552387 ; Learning Rate = 0.000000	
Iter 9 Batch 169/3140: Error = 0.284775 ; Learning Rate = 0.000000	
Iter 9 Batch 170/3140: Error = 0.451832 ; Learning Rate = 0.000000	
Iter 9 Batch 171/3140: Error = 1.281115 ; Learning Rate = 0.000000	
Iter 9 Batch 172/3140: Error = 0.377194 ; Learning Rate = 0.000000	
Iter 9 Batch 173/3140: Error = 0.504469 ; Learning Rate = 0.000000	
Iter 9 Batch 174/3140: Error = 0.219307 ; Learning Rate = 0.000000	
Iter 9 Batch 175/3140: Error = 0.757159 ; Learning Rate = 0.000000	
Iter 9 Batch 176/3140: Error = 0.506929 ; Learning Rate = 0.000000	
Iter 9 Batch 177/3140: Error = 0.531537 ; Learning Rate = 0.000000	
Iter 9 Batch 178/3140: Error = 0.414757 ; Learning Rate = 0.000000	
Iter 9 Batch 179/3140: Error = 0.323116 ; Learning Rate = 0.000000	
Iter 9 Batch 180/3140: Error = 0.904985 ; Learning Rate = 0.000000	
Iter 9 Batch 181/3140: Error = 0.163013 ; Learning Rate = 0.000000	
Iter 9 Batch 182/3140: Error = 0.166589 ; Learning Rate = 0.000000	
Iter 9 Batch 183/3140: Error = 0.605585 ; Learning Rate = 0.000000	
Iter 9 Batch 184/3140: Error = 0.267053 ; Learning Rate = 0.000000	
Iter 9 Batch 185/3140: Error = 0.542041 ; Learning Rate = 0.000000	
Iter 9 Batch 186/3140: Error = 0.645142 ; Learning Rate = 0.000000	
Iter 9 Batch 187/3140: Error = 0.453239 ; Learning Rate = 0.000000	
Iter 9 Batch 188/3140: Error = 0.731052 ; Learning Rate = 0.000000	
Iter 9 Batch 189/3140: Error = 0.841114 ; Learning Rate = 0.000000	
Iter 9 Batch 190/3140: Error = 0.263839 ; Learning Rate = 0.000000	
Iter 9 Batch 191/3140: Error = 0.400436 ; Learning Rate = 0.000000	
Iter 9 Batch 192/3140: Error = 0.915673 ; Learning Rate = 0.000000	
Iter 9 Batch 193/3140: Error = 1.070205 ; Learning Rate = 0.000000	
Iter 9 Batch 194/3140: Error = 0.277560 ; Learning Rate = 0.000000	
Iter 9 Batch 195/3140: Error = 0.482219 ; Learning Rate = 0.000000	
Iter 9 Batch 196/3140: Error = 0.577024 ; Learning Rate = 0.000000	
Iter 9 Batch 197/3140: Error = 0.433919 ; Learning Rate = 0.000000	
Iter 9 Batch 198/3140: Error = 0.857780 ; Learning Rate = 0.000000	
Iter 9 Batch 199/3140: Error = 0.696111 ; Learning Rate = 0.000000	
Iter 9 Batch 200/3140: Error = 0.321540 ; Learning Rate = 0.000000	
Iter 9 Batch 201/3140: Error = 0.338639 ; Learning Rate = 0.000000	
Iter 9 Batch 202/3140: Error = 0.404890 ; Learning Rate = 0.000000	
Iter 9 Batch 203/3140: Error = 0.667798 ; Learning Rate = 0.000000	
Iter 9 Batch 204/3140: Error = 0.387624 ; Learning Rate = 0.000000	
Iter 9 Batch 205/3140: Error = 0.377817 ; Learning Rate = 0.000000	
Iter 9 Batch 206/3140: Error = 0.408422 ; Learning Rate = 0.000000	
Iter 9 Batch 207/3140: Error = 0.300606 ; Learning Rate = 0.000000	
Iter 9 Batch 208/3140: Error = 0.194976 ; Learning Rate = 0.000000	
Iter 9 Batch 209/3140: Error = 0.571259 ; Learning Rate = 0.000000	
Iter 9 Batch 210/3140: Error = 1.465652 ; Learning Rate = 0.000000	
Iter 9 Batch 211/3140: Error = 0.708648 ; Learning Rate = 0.000000	
Iter 9 Batch 212/3140: Error = 0.642614 ; Learning Rate = 0.000000	
Iter 9 Batch 213/3140: Error = 0.843145 ; Learning Rate = 0.000000	
Iter 9 Batch 214/3140: Error = 0.933852 ; Learning Rate = 0.000000	
Iter 9 Batch 215/3140: Error = 0.865638 ; Learning Rate = 0.000000	
Iter 9 Batch 216/3140: Error = 0.677344 ; Learning Rate = 0.000000	
Iter 9 Batch 217/3140: Error = 0.250993 ; Learning Rate = 0.000000	
Iter 9 Batch 218/3140: Error = 0.508619 ; Learning Rate = 0.000000	
Iter 9 Batch 219/3140: Error = 0.304431 ; Learning Rate = 0.000000	
Iter 9 Batch 220/3140: Error = 1.501126 ; Learning Rate = 0.000000	
Iter 9 Batch 221/3140: Error = 0.375857 ; Learning Rate = 0.000000	
Iter 9 Batch 222/3140: Error = 1.029332 ; Learning Rate = 0.000000	
Iter 9 Batch 223/3140: Error = 1.258191 ; Learning Rate = 0.000000	
Iter 9 Batch 224/3140: Error = 0.360156 ; Learning Rate = 0.000000	
Iter 9 Batch 225/3140: Error = 0.541909 ; Learning Rate = 0.000000	
Iter 9 Batch 226/3140: Error = 0.245074 ; Learning Rate = 0.000000	
Iter 9 Batch 227/3140: Error = 0.415157 ; Learning Rate = 0.000000	
Iter 9 Batch 228/3140: Error = 0.519664 ; Learning Rate = 0.000000	
Iter 9 Batch 229/3140: Error = 0.443516 ; Learning Rate = 0.000000	
Iter 9 Batch 230/3140: Error = 0.225581 ; Learning Rate = 0.000000	
Iter 9 Batch 231/3140: Error = 0.434059 ; Learning Rate = 0.000000	
Iter 9 Batch 232/3140: Error = 0.613063 ; Learning Rate = 0.000000	
Iter 9 Batch 233/3140: Error = 0.265386 ; Learning Rate = 0.000000	
Iter 9 Batch 234/3140: Error = 0.105767 ; Learning Rate = 0.000000	
Iter 9 Batch 235/3140: Error = 0.456368 ; Learning Rate = 0.000000	
Iter 9 Batch 236/3140: Error = 0.525024 ; Learning Rate = 0.000000	
Iter 9 Batch 237/3140: Error = 0.720444 ; Learning Rate = 0.000000	
Iter 9 Batch 238/3140: Error = 0.722268 ; Learning Rate = 0.000000	
Iter 9 Batch 239/3140: Error = 0.428169 ; Learning Rate = 0.000000	
Iter 9 Batch 240/3140: Error = 0.325046 ; Learning Rate = 0.000000	
Iter 9 Batch 241/3140: Error = 0.705084 ; Learning Rate = 0.000000	
Iter 9 Batch 242/3140: Error = 0.495217 ; Learning Rate = 0.000000	
Iter 9 Batch 243/3140: Error = 0.450915 ; Learning Rate = 0.000000	
Iter 9 Batch 244/3140: Error = 0.704245 ; Learning Rate = 0.000000	
Iter 9 Batch 245/3140: Error = 0.736087 ; Learning Rate = 0.000000	
Iter 9 Batch 246/3140: Error = 0.315601 ; Learning Rate = 0.000000	
Iter 9 Batch 247/3140: Error = 0.448261 ; Learning Rate = 0.000000	
Iter 9 Batch 248/3140: Error = 0.180570 ; Learning Rate = 0.000000	
Iter 9 Batch 249/3140: Error = 0.409298 ; Learning Rate = 0.000000	
Iter 9 Batch 250/3140: Error = 0.295288 ; Learning Rate = 0.000000	
Iter 9 Batch 251/3140: Error = 0.357947 ; Learning Rate = 0.000000	
Iter 9 Batch 252/3140: Error = 0.972896 ; Learning Rate = 0.000000	
Iter 9 Batch 253/3140: Error = 0.465463 ; Learning Rate = 0.000000	
Iter 9 Batch 254/3140: Error = 0.441964 ; Learning Rate = 0.000000	
Iter 9 Batch 255/3140: Error = 0.225597 ; Learning Rate = 0.000000	
Iter 9 Batch 256/3140: Error = 0.382454 ; Learning Rate = 0.000000	
Iter 9 Batch 257/3140: Error = 0.547653 ; Learning Rate = 0.000000	
Iter 9 Batch 258/3140: Error = 1.878556 ; Learning Rate = 0.000000	
Iter 9 Batch 259/3140: Error = 0.243892 ; Learning Rate = 0.000000	
Iter 9 Batch 260/3140: Error = 0.347645 ; Learning Rate = 0.000000	
Iter 9 Batch 261/3140: Error = 0.449473 ; Learning Rate = 0.000000	
Iter 9 Batch 262/3140: Error = 0.726084 ; Learning Rate = 0.000000	
Iter 9 Batch 263/3140: Error = 0.744888 ; Learning Rate = 0.000000	
Iter 9 Batch 264/3140: Error = 0.560842 ; Learning Rate = 0.000000	
Iter 9 Batch 265/3140: Error = 0.298980 ; Learning Rate = 0.000000	
Iter 9 Batch 266/3140: Error = 0.208624 ; Learning Rate = 0.000000	
Iter 9 Batch 267/3140: Error = 0.443652 ; Learning Rate = 0.000000	
Iter 9 Batch 268/3140: Error = 1.229800 ; Learning Rate = 0.000000	
Iter 9 Batch 269/3140: Error = 0.324252 ; Learning Rate = 0.000000	
Iter 9 Batch 270/3140: Error = 1.427473 ; Learning Rate = 0.000000	
Iter 9 Batch 271/3140: Error = 1.326585 ; Learning Rate = 0.000000	
Iter 9 Batch 272/3140: Error = 0.410785 ; Learning Rate = 0.000000	
Iter 9 Batch 273/3140: Error = 0.545433 ; Learning Rate = 0.000000	
Iter 9 Batch 274/3140: Error = 0.472956 ; Learning Rate = 0.000000	
Iter 9 Batch 275/3140: Error = 0.397479 ; Learning Rate = 0.000000	
Iter 9 Batch 276/3140: Error = 0.678879 ; Learning Rate = 0.000000	
Iter 9 Batch 277/3140: Error = 0.530581 ; Learning Rate = 0.000000	
Iter 9 Batch 278/3140: Error = 1.358905 ; Learning Rate = 0.000000	
Iter 9 Batch 279/3140: Error = 1.524446 ; Learning Rate = 0.000000	
Iter 9 Batch 280/3140: Error = 0.407704 ; Learning Rate = 0.000000	
Iter 9 Batch 281/3140: Error = 0.297361 ; Learning Rate = 0.000000	
Iter 9 Batch 282/3140: Error = 0.273367 ; Learning Rate = 0.000000	
Iter 9 Batch 283/3140: Error = 0.303762 ; Learning Rate = 0.000000	
Iter 9 Batch 284/3140: Error = 0.951227 ; Learning Rate = 0.000000	
Iter 9 Batch 285/3140: Error = 0.485492 ; Learning Rate = 0.000000	
Iter 9 Batch 286/3140: Error = 0.648461 ; Learning Rate = 0.000000	
Iter 9 Batch 287/3140: Error = 2.303855 ; Learning Rate = 0.000000	
Iter 9 Batch 288/3140: Error = 0.356541 ; Learning Rate = 0.000000	
Iter 9 Batch 289/3140: Error = 0.417194 ; Learning Rate = 0.000000	
Iter 9 Batch 290/3140: Error = 0.291927 ; Learning Rate = 0.000000	
Iter 9 Batch 291/3140: Error = 0.509074 ; Learning Rate = 0.000000	
Iter 9 Batch 292/3140: Error = 0.502297 ; Learning Rate = 0.000000	
Iter 9 Batch 293/3140: Error = 0.210469 ; Learning Rate = 0.000000	
Iter 9 Batch 294/3140: Error = 2.729023 ; Learning Rate = 0.000000	
Iter 9 Batch 295/3140: Error = 1.461585 ; Learning Rate = 0.000000	
Iter 9 Batch 296/3140: Error = 0.912920 ; Learning Rate = 0.000000	
Iter 9 Batch 297/3140: Error = 0.481138 ; Learning Rate = 0.000000	
Iter 9 Batch 298/3140: Error = 0.652119 ; Learning Rate = 0.000000	
Iter 9 Batch 299/3140: Error = 0.567543 ; Learning Rate = 0.000000	
Iter 9 Batch 300/3140: Error = 0.409445 ; Learning Rate = 0.000000	
Iter 9 Batch 301/3140: Error = 0.436986 ; Learning Rate = 0.000000	
Iter 9 Batch 302/3140: Error = 0.395215 ; Learning Rate = 0.000000	
Iter 9 Batch 303/3140: Error = 0.451206 ; Learning Rate = 0.000000	
Iter 9 Batch 304/3140: Error = 0.688241 ; Learning Rate = 0.000000	
Iter 9 Batch 305/3140: Error = 2.868477 ; Learning Rate = 0.000000	
Iter 9 Batch 306/3140: Error = 0.754156 ; Learning Rate = 0.000000	
Iter 9 Batch 307/3140: Error = 0.557597 ; Learning Rate = 0.000000	
Iter 9 Batch 308/3140: Error = 0.477507 ; Learning Rate = 0.000000	
Iter 9 Batch 309/3140: Error = 1.282948 ; Learning Rate = 0.000000	
Iter 9 Batch 310/3140: Error = 0.345552 ; Learning Rate = 0.000000	
Iter 9 Batch 311/3140: Error = 0.344611 ; Learning Rate = 0.000000	
Iter 9 Batch 312/3140: Error = 0.401895 ; Learning Rate = 0.000000	
Iter 9 Batch 313/3140: Error = 0.392361 ; Learning Rate = 0.000000	
Iter 9 Batch 314/3140: Error = 0.262820 ; Learning Rate = 0.000000	
Iter 9 Batch 315/3140: Error = 0.602339 ; Learning Rate = 0.000000	
Iter 9 Batch 316/3140: Error = 0.424110 ; Learning Rate = 0.000000	
Iter 9 Batch 317/3140: Error = 0.543560 ; Learning Rate = 0.000000	
Iter 9 Batch 318/3140: Error = 0.826643 ; Learning Rate = 0.000000	
Iter 9 Batch 319/3140: Error = 0.147709 ; Learning Rate = 0.000000	
Iter 9 Batch 320/3140: Error = 0.363579 ; Learning Rate = 0.000000	
Iter 9 Batch 321/3140: Error = 0.641869 ; Learning Rate = 0.000000	
